id,user id,test group,converted,total ads,most ads day,most ads hour
207642,1618337,ad,False,5,Monday,15
283768,1015755,ad,False,15,Thursday,13
6501,1211296,ad,False,24,Tuesday,21
200515,1298827,ad,False,34,Saturday,14
509371,1307459,ad,False,2,Tuesday,15
132168,1546958,ad,False,6,Monday,16
286850,1029562,ad,False,20,Sunday,20
452901,1016141,ad,False,11,Monday,22
383536,1340532,ad,False,6,Thursday,16
282227,1139165,ad,False,3,Thursday,11
129714,1592367,ad,False,5,Monday,13
152302,1122519,ad,False,39,Monday,15
40385,1025948,ad,False,49,Monday,16
563926,1353271,ad,False,18,Thursday,16
508387,1430743,ad,False,20,Saturday,12
399350,1091908,ad,False,5,Monday,12
114326,1302808,ad,False,9,Sunday,8
266293,1297004,ad,False,15,Friday,13
191677,1075844,ad,False,35,Friday,22
404636,921458,psa,False,37,Tuesday,7
505234,1189986,ad,False,12,Tuesday,16
519938,1121365,ad,False,7,Thursday,14
324753,1357005,ad,False,22,Wednesday,9
92084,1048696,ad,False,13,Sunday,21
110330,1288266,ad,False,101,Thursday,21
187936,1640246,ad,False,5,Monday,11
175767,1151382,ad,False,47,Sunday,11
513088,1394055,ad,False,24,Thursday,8
134169,1080190,ad,False,25,Tuesday,16
128555,1290678,ad,False,81,Tuesday,18
457065,1472369,ad,False,13,Tuesday,20
21419,1380856,ad,False,117,Thursday,1
220241,1270584,ad,False,20,Saturday,12
176540,1359183,ad,False,39,Saturday,14
222816,1273199,ad,False,34,Friday,11
446808,1107602,ad,False,4,Sunday,15
576805,1308264,ad,False,6,Sunday,19
97382,1125031,ad,False,29,Wednesday,13
16795,1498027,ad,False,64,Sunday,7
234052,1270373,ad,False,8,Sunday,21
575030,1052793,ad,False,5,Tuesday,0
128670,911448,psa,False,91,Monday,15
482336,1420019,ad,False,6,Wednesday,14
221676,1371736,ad,False,6,Saturday,19
514165,902628,psa,False,10,Wednesday,13
46643,1353766,ad,False,86,Sunday,22
431258,1237903,ad,False,4,Friday,23
142172,1521883,ad,False,1,Tuesday,12
93658,1474606,ad,False,30,Tuesday,10
27252,1458024,ad,False,33,Sunday,19
424569,1602618,ad,False,1,Friday,9
484740,1143243,ad,False,2,Thursday,12
511282,1107335,ad,False,1,Wednesday,9
263020,1231037,ad,False,7,Thursday,17
294302,1594991,ad,False,36,Friday,12
444583,1098958,ad,False,3,Wednesday,19
180219,1559426,ad,False,4,Monday,11
443891,1493472,ad,False,12,Sunday,12
11931,1003900,ad,False,37,Monday,23
474850,1397939,ad,False,1,Sunday,10
412275,1039688,ad,False,4,Wednesday,19
324393,1575160,ad,False,15,Tuesday,12
47090,1374575,ad,False,10,Saturday,13
156842,1075579,ad,False,29,Saturday,11
512321,1552809,ad,False,30,Thursday,13
401126,1144619,ad,False,4,Wednesday,17
448161,1483258,ad,False,2,Sunday,14
259009,1428719,ad,False,20,Monday,11
494628,1090650,ad,False,3,Friday,17
585306,1333667,ad,False,25,Tuesday,11
302674,1059821,ad,False,1,Saturday,10
220712,1249047,ad,False,23,Tuesday,18
406006,1320748,ad,False,5,Thursday,12
229913,1494201,ad,False,20,Saturday,22
119694,1340073,ad,False,20,Sunday,14
420571,1395720,ad,False,1,Thursday,17
409387,1378127,ad,False,1,Wednesday,15
301073,1246989,ad,False,12,Saturday,16
204103,1121151,ad,False,12,Wednesday,11
21186,1456500,ad,False,60,Wednesday,10
557017,1050897,ad,False,4,Monday,10
135393,1055474,ad,True,51,Saturday,11
435996,1507540,ad,False,5,Saturday,14
243407,1520417,ad,False,22,Sunday,9
106669,1473838,ad,False,28,Monday,19
374488,1152086,ad,False,17,Tuesday,12
101075,1654304,ad,False,43,Wednesday,13
243339,1386243,ad,False,3,Sunday,9
480859,1173974,ad,False,16,Tuesday,21
181153,1097764,ad,True,60,Friday,14
165769,1311740,ad,False,4,Tuesday,15
562083,1336630,ad,False,26,Thursday,9
334705,1416809,ad,False,4,Sunday,17
494430,1390847,ad,False,3,Friday,16
517,1209137,ad,False,317,Friday,22
172247,921684,psa,False,8,Friday,20
416151,1106587,ad,False,3,Thursday,2
432826,1602662,ad,False,1,Saturday,9
31334,1409242,ad,False,35,Monday,22
522103,1008752,ad,False,4,Thursday,21
